,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
132,0.0841597318649292,0.28960737586021423,3.758800062314549e-07,0.10107564926147461,0.3307294547557831,-0.019452562555670738,0.13174551725387573,0.3575780391693115,-0.03450643643736839,0.1646769642829895,0.3673633635044098,-0.047830186784267426,0.20088167488574982,0.37041041254997253,-0.0637313649058342,0.17143455147743225,0.34036630392074585,-0.04742095619440079,0.228114515542984,0.35249263048171997,-0.0722140446305275,0.2631227672100067,0.35757577419281006,-0.08750342577695847,0.295495867729187,0.3623341917991638,-0.0978011041879654,0.1729305386543274,0.31494301557540894,-0.05212770402431488,0.23122180998325348,0.32533350586891174,-0.07465795427560806,0.2706298828125,0.3316952884197235,-0.09032987803220749,0.30511412024497986,0.33762556314468384,-0.10271930694580078,0.16490057110786438,0.2874484360218048,-0.05704166740179062,0.21767348051071167,0.2951870262622833,-0.07879025489091873,0.25463762879371643,0.30191633105278015,-0.09142811596393585,0.28703996539115906,0.30881789326667786,-0.10081558674573898,0.15020868182182312,0.26011067628860474,-0.06252270191907883,0.18771715462207794,0.2613462209701538,-0.08469028770923615,0.2133307307958603,0.2660107910633087,-0.09433083981275558,0.23689213395118713,0.2711953818798065,-0.10054004192352295
133,0.08123136311769485,0.2950951159000397,3.937627752748085e-07,0.09288431704044342,0.33566826581954956,-0.022097444161772728,0.12063364684581757,0.36165642738342285,-0.039500411599874496,0.15117758512496948,0.3714746832847595,-0.054701536893844604,0.1874035745859146,0.3771894872188568,-0.07280173152685165,0.16429920494556427,0.34726062417030334,-0.05451636016368866,0.2169228345155716,0.3603799343109131,-0.08256646245718002,0.249409019947052,0.3674921691417694,-0.10058941692113876,0.2808135747909546,0.37427452206611633,-0.11312214285135269,0.16576243937015533,0.3215400278568268,-0.060246143490076065,0.21881181001663208,0.33283671736717224,-0.08644450455904007,0.2563117742538452,0.340512216091156,-0.10464087873697281,0.29098251461982727,0.3478049635887146,-0.11928535252809525,0.15669746696949005,0.2933666706085205,-0.06632847338914871,0.20476220548152924,0.3022496700286865,-0.09204012900590897,0.24041247367858887,0.310231477022171,-0.10693076997995377,0.2741014361381531,0.31871137022972107,-0.1181202232837677,0.14052078127861023,0.26490774750709534,-0.07308255881071091,0.17660698294639587,0.2665039598941803,-0.09937211126089096,0.20058201253414154,0.271625280380249,-0.11098570376634598,0.22332677245140076,0.27721071243286133,-0.11873915046453476
134,0.08380268514156342,0.29701223969459534,4.0344940543945995e-07,0.09190733730792999,0.3370506763458252,-0.021484099328517914,0.11853759735822678,0.36433693766593933,-0.037797849625349045,0.14894959330558777,0.3747537136077881,-0.051990609616041183,0.18570610880851746,0.38223761320114136,-0.06922536343336105,0.16331720352172852,0.3505363166332245,-0.05109057575464249,0.21255895495414734,0.365759938955307,-0.07743851095438004,0.2438129335641861,0.37338024377822876,-0.0943242758512497,0.27459660172462463,0.3802725076675415,-0.1061481237411499,0.1654088944196701,0.32523223757743835,-0.05642580986022949,0.21685931086540222,0.33804067969322205,-0.080318883061409,0.2518911361694336,0.3464887738227844,-0.09684344381093979,0.2852545380592346,0.3544559180736542,-0.1101602092385292,0.15733939409255981,0.29713618755340576,-0.06221222132444382,0.2055719643831253,0.3075962960720062,-0.08644363284111023,0.23950102925300598,0.31560271978378296,-0.09954234957695007,0.271638423204422,0.32433024048805237,-0.1092689037322998,0.1425098180770874,0.26835381984710693,-0.06863308697938919,0.17844325304031372,0.27116724848747253,-0.09386920928955078,0.20002973079681396,0.27766162157058716,-0.1039898544549942,0.22022311389446259,0.2849245071411133,-0.11036863178014755
135,0.08684585988521576,0.29557836055755615,4.172372314314998e-07,0.09505550563335419,0.3355579972267151,-0.017775310203433037,0.12105465680360794,0.3650450110435486,-0.032706234604120255,0.1539555788040161,0.37720370292663574,-0.04502904415130615,0.18999649584293365,0.3851661682128906,-0.06035942584276199,0.15947793424129486,0.3523813784122467,-0.051509737968444824,0.21240434050559998,0.36662113666534424,-0.07483877241611481,0.2468608170747757,0.3736568093299866,-0.08871857076883316,0.2784760594367981,0.3808673024177551,-0.09830667078495026,0.16256020963191986,0.32618120312690735,-0.05651465430855751,0.21689295768737793,0.338890939950943,-0.07832931727170944,0.25606098771095276,0.34730473160743713,-0.09305964410305023,0.2898995876312256,0.3557094931602478,-0.1049223393201828,0.15685121715068817,0.29751870036125183,-0.06077959015965462,0.20649968087673187,0.3083730638027191,-0.08245930820703506,0.2433842420578003,0.31715017557144165,-0.09494226425886154,0.2747305631637573,0.32679644227027893,-0.10422199964523315,0.14547719061374664,0.26856184005737305,-0.06502662599086761,0.1802769899368286,0.272100567817688,-0.08878903836011887,0.203067347407341,0.27893999218940735,-0.09897509962320328,0.22398577630519867,0.28735506534576416,-0.10513477027416229
136,0.09383709728717804,0.2975948750972748,4.027951092666626e-07,0.104766346514225,0.33754974603652954,-0.015360069461166859,0.1331639587879181,0.3672657012939453,-0.028557348996400833,0.16603349149227142,0.3777864873409271,-0.039631765335798264,0.20169112086296082,0.3835066258907318,-0.053257495164871216,0.16962864995002747,0.35172730684280396,-0.04764803498983383,0.22387070953845978,0.3662780225276947,-0.07110379636287689,0.2584342658519745,0.37312793731689453,-0.08491571247577667,0.2900301218032837,0.37968710064888,-0.09421178698539734,0.17162513732910156,0.32565420866012573,-0.05354956164956093,0.2267092764377594,0.33824214339256287,-0.07560157775878906,0.26647013425827026,0.3467027544975281,-0.0904257595539093,0.30121374130249023,0.3550093173980713,-0.10219402611255646,0.1656479388475418,0.2972966730594635,-0.05884655937552452,0.21453699469566345,0.30734431743621826,-0.0810827910900116,0.25243452191352844,0.3161737024784088,-0.09459655731916428,0.28573232889175415,0.3252321779727936,-0.10423325002193451,0.15436135232448578,0.2694128155708313,-0.06391514837741852,0.18759186565876007,0.2731812596321106,-0.08747787028551102,0.2116595208644867,0.2789095640182495,-0.0982542484998703,0.23508916795253754,0.2849609851837158,-0.10488652437925339
137,0.10359901189804077,0.298174113035202,4.3601031052276085e-07,0.11710075289011002,0.3367321789264679,-0.016827700659632683,0.14693421125411987,0.36470717191696167,-0.03088153712451458,0.17911548912525177,0.37402379512786865,-0.04272019490599632,0.21481725573539734,0.3793445825576782,-0.05719411000609398,0.18461769819259644,0.34987542033195496,-0.04858456179499626,0.23924505710601807,0.36385461688041687,-0.07253952324390411,0.2746366858482361,0.3699057102203369,-0.08652426302433014,0.3072110414505005,0.3760824203491211,-0.09611780196428299,0.18589545786380768,0.32370683550834656,-0.05427297204732895,0.2417265772819519,0.3350761830806732,-0.07744891941547394,0.282135009765625,0.34268033504486084,-0.09289763867855072,0.3177890181541443,0.35123780369758606,-0.10513858497142792,0.17885659635066986,0.2952301800251007,-0.0596182607114315,0.2298024296760559,0.3046242296695709,-0.08282944560050964,0.2684716284275055,0.31321898102760315,-0.09685594588518143,0.3021143674850464,0.32308685779571533,-0.10687892138957977,0.16621766984462738,0.26714828610420227,-0.06493142247200012,0.2029789835214615,0.2692493498325348,-0.08999114483594894,0.22896040976047516,0.2755829691886902,-0.10209916532039642,0.2534036636352539,0.2832977771759033,-0.10961559414863586
138,0.11599531769752502,0.29821375012397766,4.7644587652939663e-07,0.13147765398025513,0.3362557888031006,-0.017863774672150612,0.16487430036067963,0.36208057403564453,-0.03233283758163452,0.19788840413093567,0.3693724274635315,-0.04463111609220505,0.23306924104690552,0.3754469156265259,-0.059771373867988586,0.20282797515392303,0.3452744781970978,-0.04907199367880821,0.2588331997394562,0.3580787777900696,-0.0741790309548378,0.29452040791511536,0.365054726600647,-0.08921855688095093,0.3272191882133484,0.3715227246284485,-0.0994153842329979,0.20326562225818634,0.3189443349838257,-0.05487903580069542,0.26158207654953003,0.33030596375465393,-0.07854200899600983,0.30292773246765137,0.3375568985939026,-0.0941927433013916,0.33967944979667664,0.3454316556453705,-0.10643359273672104,0.19461868703365326,0.2907407283782959,-0.06067623943090439,0.2475353330373764,0.30026039481163025,-0.08427677303552628,0.2867041230201721,0.308661550283432,-0.09797505289316177,0.3210676610469818,0.31788039207458496,-0.10760343819856644,0.18000787496566772,0.26282352209091187,-0.06662483513355255,0.22026462852954865,0.2650371193885803,-0.09137418121099472,0.24764515459537506,0.27142515778541565,-0.10268614441156387,0.2727040648460388,0.2790611982345581,-0.10966530442237854
139,0.13250789046287537,0.29636192321777344,5.115408612255123e-07,0.14868110418319702,0.3350609838962555,-0.021432412788271904,0.18171776831150055,0.3614444136619568,-0.03612374886870384,0.21690168976783752,0.3679884374141693,-0.04846993088722229,0.25360798835754395,0.37147292494773865,-0.0633905827999115,0.22710123658180237,0.3422727882862091,-0.04469352960586548,0.28212958574295044,0.3524187505245209,-0.06954612582921982,0.3172456622123718,0.35846832394599915,-0.08540160208940506,0.34876638650894165,0.36422085762023926,-0.09595879912376404,0.22742635011672974,0.31591907143592834,-0.048831965774297714,0.2867235541343689,0.3251776695251465,-0.07130155712366104,0.3271051347255707,0.33183351159095764,-0.08720310032367706,0.36201828718185425,0.33897462487220764,-0.09906389564275742,0.21745137870311737,0.28829842805862427,-0.05389750003814697,0.2718832790851593,0.295587420463562,-0.07720877230167389,0.30947214365005493,0.3026103377342224,-0.09116382896900177,0.34225648641586304,0.31037336587905884,-0.10047794133424759,0.19997355341911316,0.26114827394485474,-0.05955236032605171,0.2394355982542038,0.26247936487197876,-0.08393600583076477,0.26574718952178955,0.2666354179382324,-0.09470990300178528,0.2896692454814911,0.2716888189315796,-0.1008261889219284
140,0.15009504556655884,0.29257526993751526,5.666465767717455e-07,0.1665327101945877,0.3326883614063263,-0.022161755710840225,0.1995697319507599,0.35977065563201904,-0.03832060471177101,0.2367321401834488,0.3661104440689087,-0.05189831182360649,0.275762140750885,0.3668621778488159,-0.06836578249931335,0.24702879786491394,0.33803439140319824,-0.049031443893909454,0.30487269163131714,0.34693169593811035,-0.07561740279197693,0.3419486880302429,0.3530043661594391,-0.09237957000732422,0.3748207688331604,0.3590998649597168,-0.10340573638677597,0.24759525060653687,0.3103516101837158,-0.053491100668907166,0.3094567358493805,0.3191148042678833,-0.07786022126674652,0.35219255089759827,0.3262499272823334,-0.09502802789211273,0.388901948928833,0.3342573046684265,-0.10769025981426239,0.23769108951091766,0.2814609706401825,-0.05861154943704605,0.29529863595962524,0.28867873549461365,-0.0835869312286377,0.3351716995239258,0.2964753210544586,-0.09902087599039078,0.3696742057800293,0.3054909110069275,-0.1093095988035202,0.2205679714679718,0.25345778465270996,-0.06413747370243073,0.2615538239479065,0.25418710708618164,-0.09034276008605957,0.28864771127700806,0.2591243386268616,-0.10245700925588608,0.3130834102630615,0.26595619320869446,-0.10935340076684952
141,0.16815291345119476,0.28924959897994995,5.960141606919933e-07,0.18579921126365662,0.32995426654815674,-0.022436048835515976,0.22099032998085022,0.35656237602233887,-0.037866443395614624,0.26000964641571045,0.3612026572227478,-0.05065550282597542,0.2994460165500641,0.36169296503067017,-0.06605973094701767,0.2704777121543884,0.33473336696624756,-0.04634176567196846,0.3283000886440277,0.3426913022994995,-0.07230614125728607,0.3673805594444275,0.3486582040786743,-0.08898983150720596,0.40208905935287476,0.35438740253448486,-0.09973116964101791,0.27114608883857727,0.30568763613700867,-0.049725934863090515,0.3340566158294678,0.31415507197380066,-0.07269269227981567,0.3792998790740967,0.32145506143569946,-0.08913487941026688,0.4183109402656555,0.3296106457710266,-0.10114402323961258,0.2614869475364685,0.27618905901908875,-0.05388527736067772,0.3188478350639343,0.2833315432071686,-0.0770781934261322,0.36108705401420593,0.2904803156852722,-0.09127463400363922,0.3973259925842285,0.2989575266838074,-0.10052721202373505,0.24437223374843597,0.24737414717674255,-0.058624062687158585,0.2863702178001404,0.24862205982208252,-0.0824693962931633,0.3151407539844513,0.2534712255001068,-0.09306623786687851,0.3411124348640442,0.26013419032096863,-0.09880152344703674
142,0.18834152817726135,0.2892706096172333,6.189164878378506e-07,0.20544755458831787,0.32694417238235474,-0.02638760581612587,0.24141515791416168,0.35183149576187134,-0.042601991444826126,0.28167158365249634,0.35545697808265686,-0.05596509948372841,0.3227105140686035,0.35547637939453125,-0.07157111912965775,0.29861152172088623,0.32915136218070984,-0.04487947002053261,0.35584738850593567,0.338670551776886,-0.07197252660989761,0.39451026916503906,0.34455832839012146,-0.09000121057033539,0.42947494983673096,0.350088894367218,-0.1015746146440506,0.2994306981563568,0.30069926381111145,-0.04707769677042961,0.3621480464935303,0.3093169331550598,-0.07077383249998093,0.4059804081916809,0.31640005111694336,-0.0881141796708107,0.44460082054138184,0.3244604766368866,-0.10042335838079453,0.2885301113128662,0.27256298065185547,-0.05089155584573746,0.3469327390193939,0.2783750593662262,-0.07506422698497772,0.3874947130680084,0.28533196449279785,-0.08935467153787613,0.42326611280441284,0.29386183619499207,-0.09840350598096848,0.268994003534317,0.24483853578567505,-0.05583154410123825,0.3121218681335449,0.24555885791778564,-0.08036325871944427,0.340546578168869,0.25078243017196655,-0.0907558798789978,0.36694011092185974,0.2580261528491974,-0.09609000384807587
143,0.20279937982559204,0.2885570526123047,6.278013415794703e-07,0.2245677411556244,0.3248264789581299,-0.027867959812283516,0.2645871937274933,0.3471893072128296,-0.044381383806467056,0.3065086305141449,0.34997761249542236,-0.05787207931280136,0.34819528460502625,0.35217684507369995,-0.07297098636627197,0.3215513825416565,0.32378384470939636,-0.04275911673903465,0.3801111578941345,0.3327728509902954,-0.07024455815553665,0.4197337329387665,0.3385278582572937,-0.08895496279001236,0.4556785821914673,0.3440525233745575,-0.10080299526453018,0.3235410153865814,0.2960056662559509,-0.04364922642707825,0.3862225115299225,0.3033149242401123,-0.06733211874961853,0.4305856227874756,0.3105209171772003,-0.084215447306633,0.4701600670814514,0.31856033205986023,-0.09586231410503387,0.3135910928249359,0.2689320147037506,-0.04670577123761177,0.3722169101238251,0.27402424812316895,-0.07007312774658203,0.4124223291873932,0.28148895502090454,-0.08310684561729431,0.44854819774627686,0.29008960723876953,-0.09116247296333313,0.2942999005317688,0.24283969402313232,-0.05131443589925766,0.3390810489654541,0.24262785911560059,-0.07409562915563583,0.3689783215522766,0.24670708179473877,-0.08308247476816177,0.396597683429718,0.25199562311172485,-0.08740828931331635
144,0.21641544997692108,0.2849512994289398,6.223907575986232e-07,0.24131396412849426,0.3212406039237976,-0.02890688180923462,0.2836165726184845,0.34503135085105896,-0.0451212003827095,0.32703080773353577,0.3462987542152405,-0.05811257287859917,0.36841362714767456,0.34859099984169006,-0.07214633375406265,0.3428291380405426,0.31904128193855286,-0.03832516074180603,0.4027522802352905,0.3281618356704712,-0.06467074900865555,0.4413403570652008,0.33380767703056335,-0.08318812400102615,0.4766583740711212,0.33877870440483093,-0.09470562636852264,0.3444749414920807,0.29153525829315186,-0.038045547902584076,0.40874385833740234,0.29984021186828613,-0.06082596629858017,0.4533091187477112,0.3066908121109009,-0.07734157890081406,0.4929112195968628,0.3135087490081787,-0.08842457085847855,0.3352591097354889,0.26507943868637085,-0.04046064615249634,0.3956849277019501,0.2703353762626648,-0.06282593309879303,0.436482697725296,0.27741140127182007,-0.07517183572053909,0.47249093651771545,0.2849782109260559,-0.0824705958366394,0.3167150914669037,0.23892803490161896,-0.04474743828177452,0.3643103837966919,0.24035108089447021,-0.06528614461421967,0.39451345801353455,0.24508728086948395,-0.07279697805643082,0.42181316018104553,0.2504155933856964,-0.07611699402332306
145,0.23233968019485474,0.2802438735961914,6.097287723605405e-07,0.25745075941085815,0.31788370013237,-0.031436096876859665,0.30103734135627747,0.3428719639778137,-0.04764324799180031,0.34705987572669983,0.3418753147125244,-0.06028716638684273,0.38825079798698425,0.34490108489990234,-0.07336927205324173,0.3663887679576874,0.3167645037174225,-0.035660892724990845,0.4279831349849701,0.32485735416412354,-0.0613199807703495,0.46676015853881836,0.33010134100914,-0.07984840124845505,0.5019596815109253,0.33508938550949097,-0.09143248945474625,0.36913976073265076,0.28916630148887634,-0.034248076379299164,0.4343563914299011,0.2969352602958679,-0.056017592549324036,0.4785299003124237,0.3028888702392578,-0.07219092547893524,0.5170063376426697,0.30949458479881287,-0.0828942060470581,0.3599499464035034,0.2633865773677826,-0.036155249923467636,0.4214473068714142,0.26787054538726807,-0.05767423287034035,0.46202921867370605,0.2739408314228058,-0.06986191123723984,0.49735477566719055,0.28152334690093994,-0.07701707631349564,0.3400416076183319,0.2372162938117981,-0.04042001813650131,0.3881073296070099,0.23765617609024048,-0.060152649879455566,0.4183039665222168,0.24197763204574585,-0.06736595183610916,0.4457636773586273,0.2476101517677307,-0.07043784111738205
146,0.24599936604499817,0.27834340929985046,5.931185569352238e-07,0.2738319933414459,0.31663575768470764,-0.032367706298828125,0.3195973038673401,0.3415845036506653,-0.048649732023477554,0.3681914806365967,0.33998730778694153,-0.06127598509192467,0.41083869338035583,0.34282898902893066,-0.0740232840180397,0.3866381049156189,0.3142864406108856,-0.035174980759620667,0.45103633403778076,0.32335615158081055,-0.06069203466176987,0.4906710386276245,0.3289792239665985,-0.07918740808963776,0.5261695384979248,0.33374524116516113,-0.09071312099695206,0.3893755376338959,0.28725361824035645,-0.03349373862147331,0.4569319188594818,0.2955302298069,-0.055127691477537155,0.5020289421081543,0.3007068932056427,-0.07091619074344635,0.540652871131897,0.30590787529945374,-0.08124754577875137,0.38028794527053833,0.2621553838253021,-0.03541049361228943,0.4437476396560669,0.26711830496788025,-0.05630524456501007,0.48575836420059204,0.2725749611854553,-0.06796184182167053,0.5219954252243042,0.27943354845046997,-0.0747455358505249,0.3603231608867645,0.23618195950984955,-0.039960119873285294,0.4104200601577759,0.23658818006515503,-0.05905431881546974,0.44176730513572693,0.24073034524917603,-0.06601551920175552,0.4699934124946594,0.24623361229896545,-0.06889669597148895
147,0.25897324085235596,0.27726706862449646,5.896565653529251e-07,0.28876838088035583,0.31655946373939514,-0.03326908126473427,0.3362363278865814,0.341177374124527,-0.04979538545012474,0.3851819932460785,0.3390323519706726,-0.06260395795106888,0.42874395847320557,0.3412875533103943,-0.07528474181890488,0.40306058526039124,0.31192195415496826,-0.035446759313344955,0.4697326421737671,0.3210011124610901,-0.06137153133749962,0.5109052658081055,0.3263683319091797,-0.08020438998937607,0.5477468371391296,0.33118736743927,-0.09200094640254974,0.406063050031662,0.2849453091621399,-0.033476557582616806,0.4757829010486603,0.293183296918869,-0.055138420313596725,0.5224461555480957,0.29834556579589844,-0.07125429064035416,0.5624234080314636,0.30379077792167664,-0.0820401981472969,0.39685916900634766,0.26026540994644165,-0.03521732613444328,0.46141207218170166,0.2661694884300232,-0.05619966983795166,0.5046207904815674,0.27176323533058167,-0.06808361411094666,0.5419022440910339,0.2786790728569031,-0.07514592260122299,0.3766840398311615,0.23504489660263062,-0.0397346168756485,0.4269663095474243,0.23507031798362732,-0.05895733833312988,0.45929113030433655,0.23953624069690704,-0.0662318617105484,0.4882471263408661,0.2454218566417694,-0.0694568008184433
148,0.2725846767425537,0.2742781341075897,5.930203315074323e-07,0.30204376578330994,0.3146497309207916,-0.034485820680856705,0.3492136299610138,0.3405100107192993,-0.05069570243358612,0.399004191160202,0.3392122983932495,-0.06288297474384308,0.4433135390281677,0.33996954560279846,-0.07467643916606903,0.4196949303150177,0.31168025732040405,-0.034274302423000336,0.486368328332901,0.320992112159729,-0.05930528789758682,0.5280145406723022,0.3258901834487915,-0.07780814915895462,0.5654382705688477,0.3301096260547638,-0.08942516893148422,0.42368414998054504,0.28385165333747864,-0.03102799318730831,0.49379873275756836,0.29294586181640625,-0.0515255406498909,0.5401051044464111,0.2982885241508484,-0.06710236519575119,0.5798784494400024,0.3037791848182678,-0.07758225500583649,0.4152526259422302,0.2585737109184265,-0.031657010316848755,0.479701966047287,0.26550617814064026,-0.05141840875148773,0.5227797627449036,0.2712668478488922,-0.06287962943315506,0.5594418048858643,0.27815985679626465,-0.06973810493946075,0.3959041237831116,0.23294603824615479,-0.03526316583156586,0.4457395374774933,0.2349805235862732,-0.05290636792778969,0.4779984951019287,0.23982346057891846,-0.0594618059694767,0.5072513222694397,0.24563075602054596,-0.06233421340584755
149,0.2851184606552124,0.274455189704895,5.716416353607201e-07,0.31335294246673584,0.3154316842556,-0.03582632169127464,0.3609236180782318,0.3412931561470032,-0.052046846598386765,0.4117918610572815,0.3393598198890686,-0.06397464126348495,0.45730993151664734,0.3397120535373688,-0.07533314824104309,0.43559518456459045,0.3123505413532257,-0.03374167159199715,0.5014927387237549,0.32216379046440125,-0.05793581157922745,0.5430357456207275,0.3265448808670044,-0.07615036517381668,0.5803824663162231,0.3302289545536041,-0.08782164752483368,0.4398246109485626,0.2851341664791107,-0.029425786808133125,0.5091879367828369,0.2944258451461792,-0.04925042763352394,0.5556643605232239,0.2992253601551056,-0.06460146605968475,0.5955537557601929,0.30394166707992554,-0.07516583055257797,0.43108487129211426,0.2601224184036255,-0.029142769053578377,0.4957682490348816,0.2672085165977478,-0.04856698215007782,0.5371752977371216,0.27268102765083313,-0.059717580676078796,0.5723832249641418,0.279044508934021,-0.066452257335186,0.4112895429134369,0.2344399392604828,-0.03198036551475525,0.460284560918808,0.23672102391719818,-0.04972272738814354,0.4923080503940582,0.241225928068161,-0.05661090463399887,0.5216804146766663,0.24649663269519806,-0.059783563017845154
150,0.29491424560546875,0.27786707878112793,5.71432167362218e-07,0.3252566456794739,0.31786131858825684,-0.036020953208208084,0.37340787053108215,0.3422250747680664,-0.05185290426015854,0.42494460940361023,0.3402082920074463,-0.0637025237083435,0.47078371047973633,0.3407065272331238,-0.07483489066362381,0.44803300499916077,0.3126372694969177,-0.030851781368255615,0.5130521059036255,0.3220837414264679,-0.05530434101819992,0.5543527007102966,0.32701796293258667,-0.07434900104999542,0.5921779870986938,0.3314611315727234,-0.08667834103107452,0.4526554346084595,0.28591883182525635,-0.02688068524003029,0.5219489932060242,0.29498305916786194,-0.04699862003326416,0.5685549974441528,0.30042970180511475,-0.06277159601449966,0.609333872795105,0.30601799488067627,-0.07356022298336029,0.4442819356918335,0.26145464181900024,-0.02731333114206791,0.5087800025939941,0.26800811290740967,-0.046922072768211365,0.5500357151031494,0.2741161584854126,-0.05780504271388054,0.5852662324905396,0.28146472573280334,-0.06414823979139328,0.4248407781124115,0.23628686368465424,-0.03112708404660225,0.4745410084724426,0.23828814923763275,-0.04850655421614647,0.5069172978401184,0.24319788813591003,-0.05493397265672684,0.5368408560752869,0.24912475049495697,-0.05781097337603569
151,0.3049021065235138,0.27917078137397766,5.788401722384151e-07,0.3357568383216858,0.31971144676208496,-0.03525352478027344,0.38556426763534546,0.34323611855506897,-0.05077893286943436,0.43765920400619507,0.3406694233417511,-0.06218944862484932,0.48334237933158875,0.34164032340049744,-0.07286404818296432,0.4606274664402008,0.3138461112976074,-0.030605174601078033,0.5272210240364075,0.3226473927497864,-0.054529111832380295,0.5688081979751587,0.327734112739563,-0.07301982492208481,0.6061064004898071,0.33237165212631226,-0.08470223844051361,0.4641977548599243,0.28679510951042175,-0.026312347501516342,0.534996509552002,0.2961236238479614,-0.045584216713905334,0.5822120904922485,0.30184462666511536,-0.060725826770067215,0.6228821277618408,0.30786311626434326,-0.07109645009040833,0.4551543593406677,0.2621750831604004,-0.026290183886885643,0.5215224027633667,0.26980969309806824,-0.04519367963075638,0.5641157627105713,0.27585333585739136,-0.05623271316289902,0.5995124578475952,0.2833828032016754,-0.06272388994693756,0.4355325996875763,0.2370549887418747,-0.029490016400814056,0.4862103760242462,0.2393369972705841,-0.046605709940195084,0.5195649862289429,0.2441837191581726,-0.053387127816677094,0.5498083829879761,0.25031957030296326,-0.05642768368124962
152,0.3153912127017975,0.2784287929534912,5.731372425543668e-07,0.3461481034755707,0.32008203864097595,-0.0345507487654686,0.3958447575569153,0.3454227149486542,-0.05001524090766907,0.44797366857528687,0.34321850538253784,-0.06117761507630348,0.49403902888298035,0.34211841225624084,-0.07151640951633453,0.4714365303516388,0.3140895366668701,-0.031853411346673965,0.539142906665802,0.32332301139831543,-0.05523132532835007,0.5808817744255066,0.3284556567668915,-0.07300977408885956,0.6179994940757751,0.33305859565734863,-0.08421534299850464,0.47508469223976135,0.286520779132843,-0.02741478569805622,0.5471377968788147,0.29686325788497925,-0.04639940336346626,0.5945020914077759,0.3030916154384613,-0.06122250482439995,0.6347797513008118,0.30939361453056335,-0.07141407579183578,0.4663334786891937,0.26188236474990845,-0.026884008198976517,0.5338917970657349,0.27057796716690063,-0.04551306739449501,0.5769902467727661,0.27752965688705444,-0.05649104341864586,0.6125653386116028,0.2854869067668915,-0.06302749365568161,0.4472804665565491,0.2376241832971573,-0.02940564788877964,0.4986419975757599,0.2410489022731781,-0.04638133943080902,0.5321418642997742,0.24648235738277435,-0.053222596645355225,0.5621206760406494,0.2528570294380188,-0.056326720863580704
153,0.3231114149093628,0.28016579151153564,5.522044830286177e-07,0.3544926941394806,0.3218163251876831,-0.03441685810685158,0.4055636525154114,0.3475080728530884,-0.048573728650808334,0.4589622914791107,0.3452095091342926,-0.05874389410018921,0.5054652690887451,0.34396958351135254,-0.06799878925085068,0.4811594486236572,0.31491541862487793,-0.027260974049568176,0.5489149689674377,0.32446688413619995,-0.04987667128443718,0.5908137559890747,0.3295740783214569,-0.06768447160720825,0.6279742121696472,0.3338852524757385,-0.07901818305253983,0.48479005694389343,0.2878664433956146,-0.023008279502391815,0.5566487908363342,0.2983434796333313,-0.04157077893614769,0.6040008068084717,0.30470505356788635,-0.056852005422115326,0.6441187858581543,0.31089141964912415,-0.0673370212316513,0.4762827455997467,0.26367107033729553,-0.023051459342241287,0.5435622930526733,0.27262789011001587,-0.04146544635295868,0.5864436626434326,0.28006109595298767,-0.05262027308344841,0.6217727661132812,0.28835877776145935,-0.05925089865922928,0.45766371488571167,0.23961949348449707,-0.02632511407136917,0.5094953775405884,0.24278660118579865,-0.04317522048950195,0.5429335832595825,0.2483314871788025,-0.04995201155543327,0.5726330876350403,0.25499075651168823,-0.05303819477558136
154,0.33056262135505676,0.2835928499698639,5.392967068473808e-07,0.3635711073875427,0.32470637559890747,-0.03312639147043228,0.4150528013706207,0.34951052069664,-0.04699128121137619,0.4681919515132904,0.3466493785381317,-0.05716942250728607,0.5149139165878296,0.3457920551300049,-0.06649581342935562,0.492403507232666,0.3189375102519989,-0.02525348588824272,0.5582112073898315,0.32706397771835327,-0.04756762832403183,0.5996885895729065,0.33138132095336914,-0.06571181118488312,0.6370742917060852,0.33486902713775635,-0.07753253728151321,0.4956938326358795,0.2918224036693573,-0.021896831691265106,0.5666554570198059,0.3014385998249054,-0.04016844555735588,0.6137059926986694,0.3071470856666565,-0.05543726682662964,0.6541061401367188,0.3127053380012512,-0.06600893288850784,0.4861770272254944,0.2670532464981079,-0.02283630706369877,0.5531320571899414,0.27513524889945984,-0.0411808043718338,0.5958584547042847,0.2820441424846649,-0.052115727216005325,0.6313959956169128,0.2898966073989868,-0.058648351579904556,0.4659568965435028,0.24196331202983856,-0.026938965544104576,0.5178514122962952,0.24434266984462738,-0.04373954236507416,0.551284909248352,0.24956870079040527,-0.050272803753614426,0.581542432308197,0.25605878233909607,-0.053218405693769455
